time0,time1,CRAC01_T,CRAC01_Q,CRAC02_T,CRAC02_Q,CRAC03_T,CRAC03_Q,CRAC04_T,CRAC04_Q,P02R01_T,P02R01_Q,P02R02_T,P02R02_Q,P02R03_T,P02R03_Q,P02R04_T,P02R04_Q,P02R05_T,P02R05_Q,P02R06_T,P02R06_Q,P02R07_T,P02R07_Q,P02R08_T,P02R08_Q,P02R09_T,P02R09_Q,P02R10_T,P02R10_Q
1516762860,1516762920,19.89,1.97830684221297,17.37,0.945826371753126,16.92,0.798347640113673,16.95,0.744620784455318,13.734657543277,0.878273573874886,19.2285205605878,0.192350914842074,19.2285205605878,0.360086538936533,10.0237283149384,0.2998439422464,7.46561705679364,0.34847026047744,8.77984234831633,0.34367212813824,8.93736955395015,0.34215403052928,9.36858808302791,0.16067658360619,9.57433819266332,0.159430642356142,8.87769601540452,0.0963361774537114
1516762920,1516762980,19.89,2.00007676643191,17.37,0.94993397549416,16.83,0.795155000762477,16.95,0.734121095696092,13.734657543277,0.886150466914123,19.2285205605878,0.188131150713911,19.2285205605877,0.359734891925852,10.0380557748438,0.29958437115264,7.43400962637475,0.34836013940736,8.83846191822578,0.34368785971968,8.92893950032748,0.34228774897152,9.45689864023761,0.160427395356181,9.74093817143731,0.159480480006144,8.90313896902096,0.0962863398037094
1516762980,1516763040,19.89,1.9880521961155,17.37,0.95310985838751,16.83,0.795155000762477,16.95,0.748263533616682,13.734657543277,0.888119690173932,19.2285205605878,0.187427856692551,19.2285205605878,0.35586677480837,9.9833412397574,0.29970235801344,7.52186390631964,0.3483365420352,8.76096969782389,0.34364066497536,8.92543667666975,0.34223268843648,9.54973638381059,0.160726421256192,9.81066682299888,0.15938080470614,8.76787799711784,0.0963860151037133
1516763040,1516763100,19.98,2.00998390120635,17.37,0.953429477635385,16.83,0.797082677400714,16.95,0.73808858029048,13.734657543277,0.876304350615077,19.2285205605878,0.187662288033004,19.2285205605878,0.359383244915172,9.97379750447289,0.29953717640832,7.47693594771795,0.34847026047744,8.7570527946227,0.34360133602176,8.91740935337975,0.34222482264576,9.42177552551063,0.160875934206198,9.78353865718229,0.159131616456131,8.85815145389527,0.0962863398037094
1516763100,1516763160,19.98,2.00199675867191,17.37,0.956591325671002,16.83,0.802416690267158,16.95,0.737427120145061,13.734657543277,0.889104301803837,19.2285205605878,0.189889385767312,19.2285205605878,0.357976656872451,10.0141710220616,0.29962370010624,7.49720451681692,0.34858038154752,8.90342065870824,0.34364853076608,8.93241689166703,0.341965251552,9.43348686861257,0.160377557706179,9.69654038091122,0.158932265856123,8.80182562194928,0.0962863398037094
1516763160,1516763220,19.98,1.99612776481067,17.46,0.973389135382905,16.92,0.807593572139849,17.01,0.726398896304136,13.734657543277,0.873350515725363,19.2285205605877,0.188658621229931,19.2285205605878,0.360789832957893,10.1237569062804,0.29955290798976,7.4619115343848,0.34864330787328,8.78616868063783,0.3436170676032,8.94025477851259,0.34223268843648,9.44990022857186,0.160277882406175,9.72440721114812,0.158882428206121,8.86702410646856,0.0965355280537191
1516763220,1516763280,20.07,2.0101230135662,17.595,0.982126850256834,17.01,0.810746275287232,17.01,0.740712064116849,13.734657543277,0.882212020394505,19.2285205605877,0.18654873916585,19.2285205605878,0.357976656872451,10.044961340054,0.2998832712,7.49399154995509,0.3487298315712,8.76117023733674,0.34363279918464,8.92131749072974,0.3422012252736,9.4282167642167,0.160377557706179,9.68034304933104,0.159081778806129,8.92820740928834,0.0960869892037018
1516763280,1516763340,20.07,1.99089514196224,17.595,0.967140394160258,17.07,0.815484018313015,17.1,0.747358950956065,13.734657543277,0.883524835901044,19.2285205605878,0.188834444735271,19.2285205605878,0.360438185947213,9.98886199180819,0.30021363441024,7.49196372623309,0.34882422105984,8.7645888062532,0.34388450448768,8.93450502235579,0.34245293057664,9.3943221188337,0.160776258906194,9.69021058274967,0.159181454106132,8.92110675630617,0.0964358527537152
1516763340,1516763400,20.07,2.00070570501743,17.595,0.981530142421826,17.07,0.81782713552929,17.19,0.736590620505383,13.734657543277,0.885165855284218,19.2285205605878,0.190768503294013,19.2285205605878,0.359031597904492,9.88006664095553,0.30026869494528,7.43109678385559,0.3485725157568,8.76235946720343,0.34429352560512,8.90304743425674,0.34252372269312,9.47384246259666,0.160527070656184,9.62787686513118,0.159480480006144,8.84478307084758,0.0964358527537152
1516763400,1516763460,20.07,2.00046342782112,17.73,0.999262562062899,17.07,0.806269831636988,17.145,0.730812891735601,13.734657543277,0.887135078544028,19.2285205605878,0.190768503294013,19.2285205605878,0.350240422637487,9.9654082934339,0.30007205017728,7.43716543404558,0.34866690524544,8.78633700008612,0.34438004930304,8.91725911220827,0.34273609904256,9.37315834375015,0.160327720056177,9.78885002453147,0.159131616456131,8.87399787867862,0.0964358527537152
1516763460,1516763520,20.07,1.9729774967848,17.82,1.00422620979358,17.19,0.810056760488822,17.145,0.733388664888854,13.734657543277,0.879258185504791,19.2285205605878,0.194109149895475,19.2285205605878,0.359383244915172,9.94391750588814,0.3000405870144,7.51701109089621,0.3483365420352,8.82069697718143,0.34438004930304,8.91373656318491,0.34249225953024,9.4282167642167,0.160377557706179,9.71675910489419,0.159181454106132,8.83072683639095,0.096585365703721
1516763520,1516763580,20.07,1.98034341336522,17.82,1.00828990282047,17.19,0.805059945246861,17.145,0.74744500023221,13.734657543277,0.884181243654314,19.2285205605878,0.190592679788673,19.2285205605878,0.360789832957893,9.99619538114118,0.29999339227008,7.497995695422,0.34809270252288,8.81256788264146,0.34450590195456,8.91109994183492,0.34278329378688,9.43283258140839,0.161374310706217,9.69628214326517,0.159081778806129,8.83364530300946,0.0963860151037133
1516763580,1516763640,20.07,1.98031186717857,17.82,0.996904083171113,17.1,0.798553215344058,17.145,0.744822386196308,13.734657543277,0.875976146738442,19.2285205605877,0.190065209272652,19.2285205605878,0.354460186765649,9.9623863775973,0.29999339227008,7.54451374168014,0.34803764198784,8.71615502885889,0.34463175460608,8.91191794297703,0.342751830624,9.39273182783643,0.161673336606228,9.69829697241079,0.159281129406136,8.88997189142319,0.0962863398037094
1516763640,1516763700,20.07,1.99261629671837,17.76,0.987002657314847,17.1,0.801549662681183,17.145,0.74744500023221,13.734657543277,0.878273573874886,19.2285205605878,0.18690038617653,19.2285205605878,0.359383244915172,9.95346551778468,0.2999226001536,7.47907784640118,0.34806910515072,8.79784755767045,0.34450590195456,8.90348444966881,0.34269677008896,9.40721777593475,0.161274635406213,9.64096880227673,0.15938080470614,8.8471641381094,0.0963860151037133
1516763700,1516763760,20.07,1.99809583175009,17.64,0.966732889998999,17.1,0.810461919787888,17.145,0.735863608333329,13.734657543277,0.8812274087646,19.2285205605878,0.193230032368774,19.2285205605878,0.357273362851091,9.9967196067164,0.29997766068864,7.40271661130507,0.34823428675584,8.77000880896758,0.3444429756288,8.92546865549228,0.34261024639104,9.47317764865043,0.160776258906194,9.74941245637895,0.159081778806129,8.91169336889155,0.0963361774537114
1516763760,1516763820,20.07,1.99959461999826,17.64,0.961911279575064,17.1,0.798031522245129,17.1,0.739947635808784,13.734657543277,0.882212020394505,19.2285205605877,0.188658621229931,19.2285205605878,0.363251362032654,9.98990246010729,0.2998439422464,7.47881940065791,0.3485331868032,8.74626938038544,0.34441151246592,8.93840583570716,0.34230348055296,9.3280815255349,0.161374310706217,9.72503892523801,0.159480480006144,8.85975565986099,0.0964358527537152
1516763820,1516763880,20.07,2.01125374474787,17.64,0.980328083131821,17.01,0.805873759998718,17.1,0.743889882609622,13.734657543277,0.885165855284218,19.2285205605878,0.188834444735271,19.2285205605878,0.354225755425196,9.956222996635,0.30029229231744,7.46621834052045,0.34889501317632,8.87935581928862,0.34419913611648,8.90488787863528,0.34245293057664,9.34464843283669,0.160726421256192,9.6712966262487,0.159580155306148,8.96164230217174,0.0964358527537152
1516763880,1516763940,20.07,1.99934904914679,17.64,0.976246783868159,17.1,0.82786447634775,17.1,0.733514107668152,13.734657543277,0.876304350615077,19.2285205605878,0.188131150713911,19.2285205605878,0.357625009861771,10.002887449079,0.29962370010624,7.42946791592801,0.34880062368768,8.72259774443853,0.34418340453504,8.89644589271975,0.3423978700416,9.32527689349888,0.160576908306186,9.64679073343468,0.159430642356142,8.85730018331022,0.0960371515536999
1516763940,1516764000,20.01,1.99227965281628,17.55,0.9566065640832,17.04,0.813187844539725,17.1,0.737096329684271,13.734657543277,0.871381292465554,19.2285205605878,0.190416856283332,19.2285205605877,0.356921715840411,10.0397442976091,0.29970235801344,7.45736887218037,0.34885568422272,8.72770857561074,0.34417553874432,8.92463264111562,0.34245293057664,9.43984947608556,0.161075284806205,9.62977730511966,0.159829343556157,8.93253045651264,0.0963361774537114
1516764000,1516764060,20.01,2.00619398689944,17.55,0.97417259694235,17.04,0.812947999296439,17.01,0.734696511343856,13.734657543277,0.883196632024409,19.2285205605878,0.190241032777992,19.2285205605878,0.360086538936533,9.85464876118491,0.29967089485056,7.4480135513319,0.34883995264128,8.77471946444295,0.34406541767424,8.93429981070109,0.34246079636736,9.48306960420819,0.160875934206198,9.73779268465806,0.159879181206159,8.84388711983102,0.0962863398037094
1516764060,1516764120,20.01,2.00379544903187,17.55,0.979229857272629,16.92,0.801225605651213,17.01,0.729627335843265,13.734657543277,0.8812274087646,19.2285205605877,0.191471797315373,19.2285205605877,0.35551512779769,10.0654755828724,0.2996079685248,7.50470187076884,0.34868263682688,8.76850162271545,0.34392383344128,8.93162033283427,0.34237427266944,9.39964090603803,0.161224797756211,9.62362868011714,0.159580155306148,8.8897595924483,0.0963361774537114
1516764120,1516764180,19.92,1.98904358069544,17.55,0.993464533953882,16.92,0.803542960982092,16.92,0.74108428824877,13.734657543277,0.878273573874886,19.2285205605877,0.184380249266655,19.2285205605878,0.354460186765649,10.0263169320696,0.29931693426816,7.43812832169174,0.34847026047744,8.78084720586529,0.34363279918464,8.8950154973951,0.34245293057664,9.37375901879268,0.160377557706179,9.73642393893294,0.15938080470614,9.11447508923399,0.0966850410037248
1516764180,1516764240,19.92,1.98487367801054,17.46,0.966806316467934,16.83,0.796630763468267,16.92,0.745470989667553,13.734657543277,0.887135078544028,19.2285205605878,0.188834444735271,19.2285205605878,0.357976656872451,9.9621613220459,0.29915175266304,7.47185737829147,0.3481792262208,8.73757404659578,0.34359347023104,8.91969645049553,0.34245293057664,9.30918093254323,0.160975609506202,9.65621820930725,0.159829343556157,8.85826871362091,0.0965355280537191
1516764240,1516764300,19.8,1.97721603384258,17.37,0.947227469321653,16.83,0.80281669858733,16.92,0.746140067377457,13.734657543277,0.876304350615077,19.2285205605878,0.187252033187211,19.2285205605877,0.352701951712248,10.0208935639728,0.2992540079424,7.42212601229841,0.34846239468672,8.8095560520198,0.34366426234752,8.93881664579245,0.34228774897152,9.39488956557431,0.16067658360619,9.72200079998801,0.159530317656146,8.99284834173157,0.0963361774537114
1516764300,1516764360,19.89,2.00799094029034,17.43,0.929269328802039,16.83,0.790108586157326,16.875,0.755215708486736,13.734657543277,0.8812274087646,19.2285205605878,0.187427856692551,19.2285205605878,0.350592069648167,9.93913460867401,0.29899443684864,7.47832164168164,0.34765221824256,8.79149064269144,0.34360133602176,8.9367336577812,0.34180006994688,9.38324781890074,0.160875934206198,9.66600018778964,0.159580155306148,8.89259393640942,0.0961866645037056
1516764360,1516764420,19.89,1.98981090479544,17.43,0.922796420442918,16.875,0.767179521690487,17.01,0.758452347237394,13.734657543277,0.877945369998252,19.2285205605878,0.189420523086405,19.2285205605878,0.353991324084742,10.0085583307172,0.29894724210432,7.38858250311587,0.34707014972928,8.74409526112615,0.34353054390528,8.95590182601928,0.34087977243264,9.40426293159705,0.160875934206198,9.60244292628089,0.159580155306148,8.92831185640219,0.0965355280537191
1516764420,1516764480,19.98,1.99934904914679,17.37,0.916073927983912,16.875,0.769909404307507,17.01,0.7677787074397,13.734657543277,0.890088913433741,19.2285205605878,0.187603680197891,19.2285205605878,0.357273362851091,10.0494085574101,0.29969449222272,7.50428548676545,0.34795111828992,8.77987431410326,0.343735054464,8.94640864355281,0.34136745145728,9.47745631399732,0.160228044756173,9.67581276363982,0.159330967056138,8.8685569418865,0.0963361774537114
1516764480,1516764540,19.98,1.99688410725151,17.37,0.940611622483481,16.875,0.792976493911073,17.1,0.760672469386207,13.734657543277,0.890088913433741,19.2285205605877,0.192878385358094,19.2285205605877,0.35621842181905,9.95790518177865,0.29978888171136,7.48362167629413,0.34876129473408,8.78646210635788,0.34379798078976,8.93963837925869,0.34225628580864,9.34090940645871,0.161424148356219,9.65084244297461,0.159480480006144,8.8188258048659,0.0962365021537075
1516764540,1516764600,20.07,2.00789794405252,17.46,0.944940630374868,16.92,0.814651457385693,17.1,0.745049343180184,13.734657543277,0.885165855284218,19.2285205605878,0.18672456267119,19.2285205605878,0.357625009861771,9.97455950533163,0.29979674750208,7.48345289817784,0.3487691605248,8.79871154354503,0.34370359130112,8.95301514169407,0.34231134634368,9.33802640972832,0.161473986006221,9.69096911195379,0.159081778806129,8.95203271716732,0.095937476253696
1516764600,1516764660,20.07,1.99410889319532,17.55,0.96025584555746,17.01,0.821173412284705,17.19,0.73480447312223,13.734657543277,0.871381292465554,19.2285205605877,0.192175091336733,19.2285205605878,0.363251362032654,9.90396059309818,0.30005631859584,7.45535168609138,0.34895007371136,8.73205453982763,0.3436170676032,8.93943293172854,0.34226415159936,9.29342935736126,0.160975609506202,9.73042498369053,0.159131616456131,8.88773638084333,0.0960371515536999
1516764660,1516764720,20.07,2.00312881873182,17.64,0.968331374169295,17.1,0.830903626407764,17.136,0.719737727572072,13.734657543277,0.878273573874886,19.2285205605878,0.18619709215517,19.2285205605878,0.353756892744289,10.0599206167736,0.30022150020096,7.44421616122679,0.34894220792064,8.76509373246177,0.34405755188352,8.93326610772516,0.34237427266944,9.43819181142939,0.160178207106171,9.76518878786591,0.159430642356142,8.95729079750065,0.0959873139036979
1516764720,1516764780,20.07,1.98669996997592,17.64,0.993795216395047,17.1,0.812353739063036,17.136,0.727994618942769,13.734657543277,0.885165855284218,19.2285205605878,0.187779503703231,19.2285205605878,0.353756892744289,9.97498708068444,0.30029229231744,7.45336354843831,0.34881635526912,8.8141009274986,0.34425419665152,8.89992162595295,0.34226415159936,9.46620958942244,0.160626745956188,9.69147384992838,0.159480480006144,8.848116875707,0.0961368268537037
1516764780,1516764840,20.07,2.00111258438987,17.73,0.998698796785058,17.19,0.826961200792976,17.19,0.730319024832608,13.734657543277,0.8812274087646,19.2285205605878,0.187603680197891,19.2285205605878,0.35657006882973,9.91418832027915,0.30008778175872,7.51310905841696,0.34851745522176,8.78283265806382,0.344324988768,8.91644058324921,0.34276756220544,9.4457614178761,0.160527070656184,9.68869637060484,0.15938080470614,8.91540375721033,0.0964856904037171
1516764840,1516764900,20.07,1.97187385079699,17.73,1.00706176669687,17.19,0.815632965165676,17.19,0.739042948771975,13.734657543277,0.879258185504791,19.2285205605878,0.189537738756632,19.2285205605877,0.361141479968573,9.90629778029567,0.29998552647936,7.48704887275183,0.3483758709888,8.8282960499854,0.34446657300096,8.92691846418287,0.34274396483328,9.31288355868304,0.161274635406213,9.68036630110921,0.159430642356142,8.88474405379571,0.0964856904037171
1516764900,1516764960,20.07,1.98636968975563,17.79,1.01778640231517,17.19,0.803046036690896,17.19,0.744238735979662,13.734657543277,0.886150466914123,19.2285205605878,0.191295973810033,19.2285205605878,0.356335637489277,9.98004697334803,0.30025296336384,7.48033876533604,0.34846239468672,8.71191254219088,0.34441151246592,8.90004167566781,0.34301926750848,9.403118544272,0.161075284806205,9.70383993030561,0.159480480006144,8.84438232676798,0.0967348786537267
1516764960,1516765020,20.07,2.00787196781856,17.79,1.00566392263385,17.1,0.804802673961552,17.19,0.740287025877115,13.734657543277,0.873350515725363,19.2285205605878,0.184790504112449,19.2285205605877,0.358679950893812,9.90293904229091,0.29985967382784,7.41181070019421,0.3484151999424,8.77565276190007,0.3442856598144,8.90903058496953,0.3426731727168,9.38101382669816,0.161274635406213,9.68542046213954,0.159580155306148,8.90701772233022,0.0962365021537075
1516765020,1516765080,19.98,1.96878247290603,17.73,0.973452947441079,17.1,0.797727851017447,17.1,0.741781582903078,13.734657543277,0.872365904095459,19.2285205605878,0.189713562261972,19.2285205605877,0.353405245733609,9.94610589875578,0.2998046132928,7.44270628516139,0.34840733415168,8.69897621534801,0.34434072034944,8.91437284771995,0.34265744113536,9.44929718180019,0.160377557706179,9.78415150726104,0.15938080470614,8.80817147834845,0.0967847163037286
1516765080,1516765140,19.98,1.9698543063029,17.64,0.959016603063739,17.1,0.812840384702892,17.1,0.739404542176053,13.734657543277,0.885165855284218,19.2285205605878,0.193405855874114,19.2285205605878,0.357976656872451,9.94897717644018,0.29971808959488,7.43115716810484,0.3484938578496,8.82291368840002,0.34429352560512,8.9153961239089,0.34261811218176,9.42762755999853,0.160477233006182,9.65312558996085,0.159530317656146,8.82179938677292,0.0966352033537229
1516765140,1516765200,20.025,1.99337446343417,17.64,0.964892431571622,17.04,0.817369410042853,17.1,0.73102858971589,13.734657543277,0.883196632024409,19.2285205605878,0.189889385767312,19.2285205605878,0.357273362851091,10.0074517669439,0.30033162127104,7.50323912293858,0.34852532101248,8.76980640763195,0.34406541767424,8.91043805998003,0.34242933320448,9.45335689598721,0.160576908306186,9.65467334748955,0.159679830606152,8.77871154948136,0.0971335798537421
1516765200,1516765260,20.025,1.99419695099469,17.64,0.960486556016504,17.055,0.817034649892353,17.1,0.751878878155216,13.734657543277,0.883196632024409,19.2285205605878,0.189830777932199,19.2285205605878,0.353170814393155,9.9283170547725,0.3000012580608,7.47763809922043,0.34858824733824,8.68097446790775,0.34408114925568,8.92833838337454,0.34250012532096,9.36321881000093,0.160377557706179,9.75233312837564,0.15938080470614,8.90270323540611,0.0966352033537229
1516765260,1516765320,20.025,1.99723557235065,17.55,0.941468231187857,17.055,0.784262466505457,17.1,0.735684267750011,13.734657543277,0.876304350615077,19.2285205605878,0.190416856283332,19.2285205605878,0.35516348078701,10.0148174937261,0.29977315012992,7.44203422716462,0.34843879731456,8.77862906587172,0.34410474662784,8.92830956121908,0.3421225673664,9.4610573525305,0.160178207106171,9.72482888096198,0.159281129406136,8.88704587417925,0.0962863398037094
1516765320,1516765380,20.025,2.00132162748985,17.46,0.937566376380628,17.055,0.805031321910971,17.01,0.737485390457543,13.734657543277,0.885165855284218,19.2285205605877,0.191647620820713,19.2285205605878,0.360438185947213,9.90847453977863,0.30026082915456,7.52486785300758,0.34887141580416,8.74272651032419,0.3439710281856,8.94581097065533,0.34220909106432,9.32938808742515,0.161623498956227,9.67274729601155,0.159031941156127,8.86453857024027,0.0968843916037325
1516765380,1516765440,20.025,1.99502816325246,17.46,0.940353539936155,16.92,0.812757903195189,17.01,0.731759123028784,13.734657543277,0.884181243654314,19.2285205605877,0.190065209272652,19.2285205605877,0.35551512779769,9.94850822284017,0.30007205017728,7.425458813525,0.34876129473408,8.76549452323122,0.34404182030208,8.90859634162025,0.34250012532096,9.39439849616294,0.161224797756211,9.6644039553969,0.159081778806129,8.79195822801707,0.0967348786537267
1516765440,1516765500,20.025,2.03141668955737,17.37,0.925733540971938,16.92,0.823871681985531,16.92,0.72244219660901,13.734657543277,0.882212020394505,19.2285205605878,0.186783170506304,19.2285205605878,0.358211088212905,9.98859230896498,0.2998832712,7.47308514439726,0.34880062368768,8.81709831951609,0.34356200706816,8.92874849514888,0.34248439373952,9.41709389792032,0.160477233006182,9.68565608064242,0.159081778806129,8.90883382076434,0.0964856904037171
1516765500,1516765560,19.89,1.98910490279374,17.37,0.947650480360761,16.92,0.818967683878474,16.92,0.725862041326686,13.734657543277,0.890088913433741,19.2285205605878,0.187955327208571,19.2285205605878,0.351998657690888,9.96114158416584,0.2998046132928,7.4640657145038,0.3487691605248,8.77549344813385,0.34358560444032,8.9063198615241,0.3423978700416,9.32720751837726,0.160875934206198,9.73376658712679,0.158932265856123,8.80523201882838,0.0966850410037248
1516765560,1516765620,19.89,1.99354675479911,17.31,0.939104835743419,16.83,0.797189869799503,16.83,0.727971478255346,13.734657543277,0.879258185504791,19.2285205605878,0.189361915251292,19.2285205605877,0.350943716658847,10.0183790989697,0.29949784745472,7.37009523467677,0.34839946836096,8.78878409080563,0.34351481232384,8.94189199409521,0.34198098313344,9.47905430972279,0.16067658360619,9.74104771838888,0.159131616456131,8.8867237403758,0.0965355280537191
1516765620,1516765680,19.89,2.00905832976664,17.37,0.953229583272893,16.83,0.78603106403387,16.92,0.762724955588167,13.734657543277,0.880242797134696,19.2285205605878,0.188834444735271,19.2285205605878,0.354460186765649,10.0219769929809,0.29888431577856,7.46072899710183,0.34756569454464,8.79842448825858,0.34352267811456,8.94311365785929,0.34155623043456,9.46756359348508,0.159978856506163,9.72745848419837,0.158832590556119,8.81974747756846,0.0962863398037094
1516765680,1516765740,19.89,1.98244123477768,17.37,0.949492213206151,16.875,0.759743768409141,16.92,0.747963164686722,13.734657543277,0.872365904095459,19.2285205605878,0.188306974219251,19.2285205605877,0.359734891925852,9.97505968436672,0.29944278691968,7.52609391284103,0.34769154719616,8.75734544967535,0.34339682546304,8.92950004772656,0.34150903569024,9.37246529846123,0.159978856506163,9.81092940024028,0.159031941156127,8.80624225888795,0.0963860151037133
1516765740,1516765800,19.98,2.01027473754746,17.46,0.958168332849726,16.875,0.780335544284042,17.01,0.742941648214964,13.734657543277,0.880242797134696,19.2285205605878,0.190827111129126,19.2285205605878,0.357742225531998,9.95258227259935,0.29955290798976,7.45005520576401,0.34851745522176,8.78777797956965,0.34355414127744,8.92379585829042,0.34229561476224,9.41245856578207,0.161274635406213,9.76149024868397,0.159231291756134,8.99587132420879,0.0963860151037133
1516765800,1516765860,19.98,2.00370799682894,17.46,0.956080820141992,16.92,0.817105226835649,17.055,0.745107658851158,13.734657543277,0.884181243654314,19.2285205605878,0.194109149895475,19.2285205605878,0.357976656872451,10.0035395460981,0.29977315012992,7.44117430131654,0.34870623419904,8.85925410158715,0.34402608872064,8.93922749364122,0.34227201739008,9.4920872831637,0.160277882406175,9.75763619152321,0.15938080470614,8.81706177401512,0.0966352033537229
1516765860,1516765920,20.07,2.01168919829905,17.55,0.963323777782957,17.01,0.82605163442874,17.07,0.72731186513094,13.734657543277,0.875319738985173,19.2285205605878,0.191999267831393,19.2285205605878,0.353756892744289,9.89295262630061,0.30004845280512,7.44518226440652,0.34874556315264,8.79721588579677,0.34356987285888,8.90918520939756,0.34228774897152,9.4147704879452,0.160875934206198,9.74861733146761,0.159181454106132,8.86921295468048,0.0965355280537191
1516765920,1516765980,20.07,1.99922645150162,17.64,0.971603080880607,17.1,0.810576159765305,17.07,0.731409995936611,13.734657543277,0.886150466914123,19.2285205605878,0.191295973810033,19.2285205605878,0.357976656872451,9.92614407650118,0.3002372317824,7.40841181268442,0.34887928159488,8.73217665705911,0.34380584658048,8.93676297289676,0.34236640687872,9.41709389792032,0.160477233006182,9.71825053891895,0.159330967056138,8.8956530136889,0.0959873139036979
1516765980,1516766040,20.07,1.99101471335418,17.595,0.96408499020629,17.055,0.786545617790771,17.07,0.741602584569428,13.734657543277,0.882212020394505,19.2285205605878,0.192057875666507,19.2285205605877,0.353405245733609,9.98344697362722,0.30015070808448,7.45185119871593,0.3488871473856,8.70567512132875,0.34426992823296,8.91348668978374,0.3421225673664,9.48681390133972,0.160277882406175,9.70233637318927,0.159330967056138,8.83582850635968,0.0966850410037248
1516766040,1516766100,20.07,1.98807965850851,17.595,0.962468512223491,17.055,0.804124395830848,17.19,0.743552145421304,13.734657543277,0.884181243654314,19.2285205605877,0.189010268240612,19.2285205605878,0.359383244915172,9.99724211596723,0.30030015810816,7.47361945289682,0.3489264763392,8.74946655447925,0.3442856598144,8.91497953530374,0.34257091743744,9.29529700469184,0.161125122456207,9.70310178063856,0.159231291756134,8.85078092516429,0.096585365703721
1516766100,1516766160,20.07,1.9884219802952,17.73,0.978274062386212,17.055,0.806269831636988,17.19,0.729652314098888,13.734657543277,0.882212020394505,19.2285205605878,0.192526738347414,19.2285205605877,0.358679950893812,10.0040645422694,0.29975741854848,7.43731572823729,0.3488871473856,8.69758545996917,0.34439578088448,8.92443868722969,0.34258664901888,9.41070136930991,0.161125122456207,9.65540731087152,0.159580155306148,8.81650666435167,0.096585365703721
1516766160,1516766220,20.07,2.00818722483973,17.685,0.999802614076191,17.055,0.808806342822586,17.19,0.731843462189275,13.734657543277,0.879258185504791,19.2285205605878,0.187427856692551,19.2285205605878,0.354811833776329,9.95064566455016,0.30034735285248,7.42980301438617,0.34878489210624,8.75528579473876,0.3444429756288,8.92958254306155,0.34264170955392,9.36256288819689,0.161773011906232,9.61603893840776,0.159530317656146,8.77901880533809,0.0970339045537383
1516766220,1516766280,20.07,1.98778474214905,17.685,0.98429568414281,17.055,0.812435279397794,17.19,0.749338543440147,13.734657543277,0.880242797134696,19.2285205605878,0.193933326390134,19.2285205605878,0.359383244915172,10.0074650489891,0.29999339227008,7.3719260247852,0.34831294466304,8.75257676101746,0.34435645193088,8.89627359984198,0.3425945148096,9.43578560064151,0.160875934206198,9.7719289569709,0.159580155306148,8.83856907971367,0.0965355280537191
1516766280,1516766340,20.07,1.99308807277327,17.685,0.97445654073635,17.055,0.807248286827358,17.1,0.731877948589162,13.734657543277,0.8812274087646,19.2285205605878,0.187310641022324,19.2285205605877,0.354929049446556,10.0027521551489,0.29979674750208,7.38134811509952,0.34825001833728,8.73537557830159,0.344324988768,8.89954286136837,0.34246866215808,9.42060729543928,0.160776258906194,9.59024240893021,0.159430642356142,8.84201127458452,0.0967847163037286
1516766340,1516766400,20.07,2.00586427836797,17.64,0.962474154800766,17.055,0.81608013236149,17.1,0.751723381511075,13.734657543277,0.878273573874886,19.2285205605878,0.187603680197891,19.2285205605877,0.358328303883131,9.92146994221257,0.29986753961856,7.54867443338264,0.34866690524544,8.82271212315995,0.34430139139584,8.90611526434366,0.34240573583232,9.31124072884263,0.160576908306186,9.68540830547328,0.159231291756134,8.79406062474884,0.0969840669037363
1516766400,1516766460,20.07,2.0030341668588,17.64,0.951571792693288,17.055,0.804900952466127,17.1,0.726383581684903,13.734657543277,0.884181243654314,19.2285205605878,0.187779503703231,19.2285205605877,0.353405245733609,10.0386904221777,0.29973382117632,7.42745795977797,0.34889501317632,8.7773217752231,0.34434858614016,8.93245332992638,0.34253158848384,9.32598065965919,0.160776258906194,9.69021058274967,0.159181454106132,8.86890050335393,0.0968843916037325
1516766460,1516766520,20.025,1.99984494873024,17.55,0.951012373649964,17.04,0.81116782119579,17.1,0.754852624011503,13.734657543277,0.884181243654314,19.2285205605878,0.191999267831393,19.2285205605878,0.359031597904492,10.0201659100112,0.3001192449216,7.42211092073503,0.34891861054848,8.87748775524013,0.34408114925568,8.93099184701537,0.34220909106432,9.51061608877847,0.16067658360619,9.784967873678,0.159281129406136,8.82451963637412,0.0964856904037171
1516766520,1516766580,20.016,1.9928205082582,17.55,0.952410921258273,17.04,0.818789744905069,17.1,0.735246062348866,13.734657543277,0.884181243654314,19.2285205605878,0.192233699171847,19.2285205605877,0.353522461403835,9.87754197947722,0.30017430545664,7.41793510093244,0.3488871473856,8.79336655171258,0.34410474662784,8.92422268072879,0.34246866215808,9.40197698608743,0.161274635406213,9.59714648782183,0.159580155306148,8.94849563864777,0.0964358527537152
1516766580,1516766640,20.016,1.99316395224228,17.55,0.970195077514544,17.04,0.815692396305661,17.01,0.721281541853011,13.734657543277,0.883196632024409,19.2285205605877,0.188658621229931,19.2285205605878,0.353053598722928,10.0025668236076,0.30025296336384,7.46443503998128,0.34890287896704,8.79764706289428,0.34406541767424,8.92152255963124,0.34219335948288,9.36913990804968,0.160576908306186,9.74593402158034,0.15962999295615,8.84513562434941,0.0965355280537191
