time,P02HDZ01_T,P02HDZ01_Q,P02HDZ02_T,P02HDZ02_Q,P02HDZ03_T,P02HDZ03_Q,P02HDZ04_T,P02HDZ04_Q,P02R01_T,P02R01_Q,P02R02_T,P02R02_Q,P02R03_T,P02R03_Q,P02R04_T,P02R04_Q,P02R05_T,P02R05_Q,P02R06_T,P02R06_Q,P02R07_T,P02R07_Q,P02R08_T,P02R08_Q,P02R09_T,P02R09_Q,P02R10_T,P02R10_Q
2018-01-23 19:19:00,19.5925,1.9894124567021747,18.6575,1.9826947763091842,16.575,0.8782822358818436,16.54666666666669,0.7748480748652378,44.089182478363924,0.33617181942368457,44.08918247836391,0.11287520944152914,44.08918247836392,0.21685536161728558,30.922577606694574,0.10616132906137661,23.700076347317957,0.12153815936747732,27.7689435456178,0.1205309673770545,25.328040881253592,0.12073405241054576,11.242812689006154,0.1497535659919721,11.632644389992455,0.14756871153373055,9.659786186855925,0.08948799718547634
2018-01-23 19:20:00,19.635,1.9981748953711556,18.6575,1.9850158337838912,16.5325,0.8764356912458539,16.54666666666669,0.7785001213739533,44.089182478363924,0.33617181942368457,44.08918247836391,0.11348866166675484,44.08918247836391,0.2174688138425113,31.232515050892278,0.10629854867860042,23.786212843205664,0.12152443740575493,27.795094368294034,0.12053920055408793,25.319983241052316,0.12077247390336843,11.161453249621495,0.15039081520895922,11.61543708175871,0.14793285394343747,9.571226849171051,0.08912385477576941
2018-01-23 19:21:00,19.635,2.007517669680221,18.6575,1.9747870215159897,16.5325,0.8730121143269243,16.54666666666669,0.7762523577482054,44.089182478363924,0.33617181942368457,44.08918247836392,0.11310525402598877,44.08918247836391,0.21654863550467274,31.07830426175793,0.10628208232453357,23.70382305646747,0.12151894862106596,27.602532379876468,0.12052273420002106,25.34221791019859,0.1207999178268132,11.186236042457484,0.15020874400410575,11.613277655031112,0.14825147855193105,9.492562581639179,0.08930592598062287
2018-01-23 19:22:00,19.55,1.993025109953084,18.6575,1.9741678042633644,16.5325,0.8604299532055819,16.54666666666669,0.7719869456170433,44.08918247836391,0.33709199776152315,44.08918247836391,0.11279852791337593,44.0891824783639,0.21716208772989845,31.115738440323394,0.10626287157812223,23.62823404969574,0.1215738364679555,27.738367787167697,0.12054194494643242,25.328677720447565,0.12075326315695709,11.237369625195372,0.1500266727992523,11.54654210253621,0.14888872776891815,9.675170536620993,0.08866867676363575
2018-01-23 19:23:00,19.55,1.9894124567021747,18.6575,1.9991004048178336,16.49,0.8666782678718268,16.54666666666669,0.7861431918447987,44.089182478363924,0.33617181942368457,44.08918247836391,0.11348866166675484,44.0891824783639,0.21716208772989845,31.042486468059415,0.10629580428625596,23.715055838439035,0.12153267058278837,27.778540800712552,0.12055017812346583,25.385928582940533,0.12079168464977975,11.17159695145393,0.15025426180531912,11.522146493397186,0.14925287017862507,9.668990526315236,0.08771280293815509
2018-01-23 19:24:00,19.55,2.0094547197350976,18.615,1.9849926391982413,16.49,0.8694818126766101,16.49,0.7770622729071487,44.089182478363924,0.337398723874136,44.08918247836391,0.11302857249783556,44.08918247836391,0.21731545078620487,31.03632254823398,0.10620798373123272,23.678133431738345,0.12143661685073168,27.656116086591513,0.12053371176939898,25.46099604779312,0.12070111970241204,11.244881235907396,0.1500266727992523,11.648263046579567,0.1480238895458642,9.631628085230675,0.08944247938426297
2018-01-23 19:25:00,19.55,2.007404671950306,18.615,1.9875904327900933,16.405,0.8546849742665505,16.405,0.765773822832357,44.089182478363924,0.33617181942368457,44.08918247836392,0.1127218463852227,44.08918247836391,0.2174688138425113,31.111566161591814,0.106059786544631,23.87604026115591,0.12120883228614014,27.710320903661948,0.12054194494643242,25.43794419109245,0.12054468933877689,11.262333539612914,0.1493439057810518,11.785089301634088,0.1470224979191702,9.536978168751334,0.08907833697455604
2018-01-23 19:26:00,19.55,2.0123065832496603,18.615,2.006789252528666,16.405,0.8597121394382413,16.405,0.7846058764524758,44.08918247836392,0.3367852716489103,44.08918247836391,0.11341198013860163,44.08918247836392,0.21639527244836632,31.18661711558608,0.10602136505180833,23.854725781315235,0.12110454537705007,27.89956355973746,0.12045137999906469,25.437365068857023,0.12054743373112137,11.261311452138408,0.1492073523774117,11.670770743592845,0.14715905132281026,9.651213296535984,0.08898730137212932
2018-01-23 19:27:00,19.55,2.0059938544896174,18.615,2.0079513837093885,16.405,0.8597121394382413,16.405,0.7708562704968164,44.08918247836392,0.3349449149732332,44.08918247836392,0.11318193555414198,44.0891824783639,0.21593518327944705,31.28937050442198,0.10592531131975165,23.654485271502892,0.12112924490815033,27.70802460780302,0.12047059074547602,25.434595538100194,0.12062702110911118,11.208798472770718,0.14925287017862507,11.63478316806527,0.14761422933494392,9.646946248004705,0.08857764116120903
2018-01-23 19:28:00,19.465,1.9844457254094134,18.53,1.9735513637697113,16.405,0.8546649057429143,16.405,0.7897986060288276,44.089182478363924,0.337398723874136,44.08918247836391,0.11364202472306126,44.08918247836392,0.21685536161728558,31.36287995090248,0.10585670151113974,23.627109687422987,0.12112650051580587,27.791724166077707,0.12043216925265336,25.415241790150745,0.12058585522394405,11.163728525269441,0.15020874400410575,11.74450310096289,0.1473866403288771,9.642999403063264,0.08866867676363575
2018-01-23 19:29:00,19.465,2.0015279705796,18.53,1.9959515067904419,16.32,0.844590348544339,16.405,0.7875643220298257,44.08918247836392,0.3358650933110717,44.08918247836391,0.11341198013860163,44.08918247836392,0.21670199856097916,31.359397519318797,0.10576064777908306,23.894013252819306,0.12104691313781604,27.71367973718298,0.12034434869763011,25.44013825900842,0.12046784635313156,11.299734315106946,0.14929838797983844,11.624168618508266,0.14665835550946324,9.808390230267536,0.08830453435392883
2018-01-23 19:30:00,19.465,1.9958291496099494,18.53,1.9671328082543076,16.32,0.8596921898979439,16.405,0.7787224225919531,44.08918247836392,0.3358650933110717,44.08918247836392,0.11310525402598877,44.08918247836392,0.21670199856097916,31.16312441504383,0.10566733843937089,23.71838423722462,0.1210167248220268,27.706437237915658,0.12025378375026241,25.41728543197783,0.12044314682203128,11.202138984431782,0.14984460159439883,11.763266722506405,0.1459300706900494,9.4361097425474,0.08980662179396989
2018-01-23 19:31:00,19.465,2.0079355328798556,18.53,1.990387907531164,16.32,0.8595475437235088,16.405,0.7578862025054308,44.0891824783639,0.33514939904830854,44.08918247836391,0.11287520944152914,44.08918247836392,0.21670199856097916,31.335392070204687,0.10566184965468192,23.86000542019503,0.12091243791293672,27.84232201381612,0.12025378375026241,25.41047645619203,0.12054194494643242,11.296290324154459,0.1493439057810518,11.78836478050617,0.1459300706900494,9.51997641063016,0.09012524640246346
2018-01-23 19:32:00,19.465,2.0015279705796,18.615,2.032817950816143,16.32,0.8680149051037297,16.3625,0.7634920450180985,44.089182478363924,0.33617181942368457,44.08918247836392,0.11325861708229519,44.08918247836391,0.21731545078620487,31.085708668393092,0.10560421741544793,23.863040693893844,0.12092067108997014,27.79585429544978,0.12023182861150661,25.410337496371472,0.120476079530165,11.18745949996634,0.1498901193956122,11.718785601553735,0.1463397309009697,9.46653491836797,0.09007972860125009
2018-01-23 19:33:00,19.55,1.999468337407672,18.615,1.9918899434839508,16.405,0.8783323846217501,16.3625,0.7745004588681936,44.089182478363924,0.33617181942368457,44.08918247836392,0.11310525402598877,44.0891824783639,0.21716208772989845,31.265445524797634,0.10586219029582869,23.67970731844306,0.12107161266891635,27.56061544465724,0.12021536225743976,25.440260943751017,0.12053371176939898,11.330824993442612,0.14888872776891815,11.653540274975335,0.14715905132281026,9.50832578415276,0.08962455058911643
2018-01-23 19:34:00,19.635,2.00599810184,18.7,2.0060417256678926,16.49,0.8683092608326253,16.49,0.7788443108169023,44.089182478363924,0.33617181942368457,44.08918247836392,0.11295189096968235,44.08918247836391,0.21654863550467274,31.316601658500367,0.10601313187477489,23.80044584225828,0.12116766640097301,27.87460934593037,0.12037728140576383,25.285048567069445,0.12060506597035535,11.224955555572565,0.14938942358226517,11.612606825903248,0.1473866403288771,9.550568785302751,0.08889626576970258
2018-01-23 19:35:00,19.635,2.0048532117381734,18.7,2.0015532887501273,16.54666666666669,0.8701178303543585,16.54666666666669,0.749629296405049,44.0891824783639,0.3359673353486093,44.08918247836391,0.11313081453537312,44.08918247836391,0.2174688138425113,31.11236490888676,0.10623817204702195,23.70330283650857,0.12137898461149768,27.781070607260588,0.12053920055408793,25.36914518092888,0.12060506597035535,11.209806584980475,0.15034529740774585,11.714598615654896,0.1471135335215969,9.666272047574443,0.08935144378183624
2018-01-23 19:36:00,19.72,2.0159972677307643,18.785,1.9945848258023533,16.66,0.8841549757893543,16.66,0.7767933001577867,44.08918247836391,0.33658078757383497,44.08918247836391,0.11364202472306126,44.08918247836391,0.2174688138425113,31.10128020056073,0.10631227064032281,23.795225069370247,0.1216204911378116,27.77513127222923,0.12054468933877689,25.319983241052316,0.12077247390336843,11.161697771838945,0.15134668903443987,11.743324948699662,0.1471135335215969,9.707860197825115,0.08789487414300855
2018-01-23 19:37:00,19.72,2.0035291810992777,18.7,1.975975346862557,16.66,0.8875316452423959,16.66,0.7633633088246831,44.0891824783639,0.3368875136864478,44.08918247836392,0.11325861708229519,44.08918247836391,0.2162419093920599,30.96972376892248,0.1065455439896033,23.64827932130147,0.12180436542489151,27.70631028672988,0.12064074307083356,25.24311647989354,0.12080540661150213,11.10316580270921,0.15102806442594632,11.665392845177479,0.1480238895458642,9.456761094424827,0.09007972860125009
2018-01-23 19:38:00,19.6775,1.9902358923194052,18.7,1.9686892036671537,16.66,0.872112640961266,16.575,0.7672132824509905,44.0891824783639,0.33647854553629747,44.08918247836392,0.11233843874445665,44.08918247836391,0.2162419093920599,30.94581077087683,0.10662787575993758,23.72299580868916,0.12184827570240313,27.801718808052748,0.1206928865253786,25.38462240901604,0.12073130801820127,11.156871930629375,0.1512101356307998,11.525205172528375,0.1487976921664914,9.375833832175624,0.09007972860125009
2018-01-23 19:39:00,19.6775,2.0014378145219283,18.7,1.9897248961114273,16.66,0.882697048623203,16.6175,0.7828823853773883,44.08918247836391,0.33770544998674884,44.08918247836391,0.11279852791337593,44.08918247836392,0.21685536161728558,31.021200690285845,0.10658670987477044,23.722499044957328,0.12170831169283483,27.64576798588758,0.12070111970241204,25.326889475826558,0.12073954119523471,11.114439226811971,0.15148324243807998,11.608293516517774,0.1480238895458642,9.667210668524238,0.08830453435392883
2018-01-23 19:40:00,19.663333333333306,1.9940718668385726,18.7,1.9845834881111382,16.66,0.8681379482775022,16.66,0.7823699412484459,44.08918247836391,0.33770544998674884,44.0891824783639,0.11323305657291086,44.0891824783639,0.21716208772989845,30.990279608236975,0.10658396548242596,23.73636117794181,0.12177966589379123,27.750491686222386,0.12065172064021147,25.355987007900577,0.12071209727178994,11.097249368541842,0.1512101356307998,11.700747184055848,0.14743215813009047,9.69275688192324,0.08821349875150211
2018-01-23 19:41:00,19.663333333333306,1.9985652806489294,18.7425,1.9974370081118522,16.575,0.843888625034446,16.575,0.7585158107423092,44.08918247836392,0.3380121760993617,44.08918247836392,0.11310525402598877,44.08918247836392,0.21670199856097916,30.877628846661846,0.10664434211400443,23.566603680140975,0.12179613224785808,27.693666829931253,0.12059408840097746,25.337832055871136,0.12068739774068966,11.126683632481171,0.15116461782958643,11.585404500799811,0.1476597471361573,9.484241878924408,0.08985213959518326
2018-01-23 19:42:00,19.57833333333331,2.002946775216975,18.7425,2.028119604242608,16.49,0.8575792834322259,16.575,0.7649992255089676,44.08918247836392,0.3380121760993617,44.08918247836391,0.11364202472306126,44.08918247836391,0.21654863550467274,31.070801330960425,0.10641655754941291,23.678682381156026,0.12157658086029997,27.806438654052666,0.12059134400863299,25.315381176621365,0.12079442904212422,11.143460899719534,0.1509370288235196,11.65128719620858,0.14747767593130384,9.56053089670276,0.08989765739639663
2018-01-23 19:43:00,19.57833333333331,2.002082933647596,18.643333333333306,2.0052003788627446,16.49,0.8712277600916226,16.49,0.7772215213816882,44.089182478363924,0.337398723874136,44.08918247836392,0.11310525402598877,44.08918247836391,0.21731545078620487,31.0657464765232,0.10621621690826613,23.6043158704818,0.12152992619044388,27.82504242146754,0.1205309673770545,25.38058385457473,0.12075051876461262,11.276266111209658,0.15020874400410575,11.728504852835382,0.1476597471361573,9.466073009535354,0.0895335149866897
2018-01-23 19:44:00,19.57833333333331,1.999606967863857,18.643333333333306,2.0081403429154885,16.49,0.8729182235886832,16.405,0.7754836775419134,44.08918247836391,0.3372964818365985,44.08918247836391,0.11348866166675484,44.08918247836391,0.21654863550467274,31.15128400399928,0.10617779541544348,23.703838782940306,0.12137624021915322,27.752391228920548,0.12054194494643242,25.352415102242187,0.12068465334834519,11.18745949996634,0.1498901193956122,11.682257722671185,0.14715905132281026,9.715225493368905,0.08998869299882335
2018-01-23 19:45:00,19.57833333333331,2.0064339510941203,18.643333333333306,2.0023421892580795,16.433333333333305,0.8581081884238061,16.4475,0.7595919584531333,44.08918247836392,0.3367852716489103,44.08918247836391,0.11302857249783556,44.08918247836391,0.2174688138425113,31.019949693025822,0.1060460645829086,23.646984585362127,0.12116766640097301,27.666825012484324,0.12048705709954288,25.384163345198093,0.12053371176939898,11.21776576269745,0.14943494138347854,11.681178297747469,0.14693146231674345,9.526204187697315,0.08998869299882335
2018-01-23 19:46:00,19.57833333333331,2.010334020385692,18.643333333333306,2.027788401563704,16.433333333333305,0.8620621386155224,16.4475,0.7853372555763262,44.089182478363924,0.337398723874136,44.08918247836392,0.1127218463852227,44.0891824783639,0.21716208772989845,31.028782710023574,0.10601587626711936,23.687228140704274,0.12117589957800644,27.73431525695668,0.12043765803734231,25.33055528504249,0.1205885996162885,11.186510524374413,0.14929838797983844,11.622631792381211,0.14747767593130384,9.475817083353645,0.08994317519760998
2018-01-23 19:47:00,19.465,1.989472165529482,18.53,1.9762032195644095,16.433333333333305,0.8576339982555988,16.4475,0.7605562521823584,44.089182478363924,0.33617181942368457,44.08918247836392,0.11310525402598877,44.08918247836391,0.21608854633575347,31.094479614191787,0.10590061178865137,23.734965198512548,0.1212170654631736,27.72722964442341,0.12040746972155307,25.35974560719626,0.12058311083159955,11.263353759692523,0.1494804591846919,11.697362815828038,0.1471135335215969,9.511631371794506,0.08971558619154316
2018-01-23 19:48:00,19.465,1.9977179010800596,18.53,2.0057045757980374,16.32,0.844590348544338,16.4475,0.7823372102129583,44.089182478363924,0.33617181942368457,44.08918247836392,0.11256848332891628,44.08918247836391,0.21654863550467274,31.38322062589074,0.10578809170252784,23.8102236096183,0.12104691313781604,27.71480180078717,0.12027848328136267,25.386323304679426,0.12045686878375364,11.290858897078827,0.149116316774985,11.772880200807405,0.14638524870218306,9.386338027326152,0.09012524640246346
2018-01-23 19:49:00,19.465,2.001404901074384,18.53,2.0116508109467373,16.32,0.8546449955508156,16.4475,0.7764967730096133,44.0891824783639,0.33514939904830854,44.08918247836391,0.11351422217613918,44.08918247836391,0.21608854633575347,31.1813520928519,0.10571399310922698,23.80732571221528,0.12089597155886986,27.76304853249783,0.12023182861150661,25.3792285974676,0.12042393607561992,11.244160505668503,0.14943494138347854,11.727906181365736,0.1457935172864093,9.58848523782526,0.08962455058911643
2018-01-23 19:50:00,19.465,2.0030946114208663,18.4875,1.9996944911194134,16.32,0.8650652660848087,16.3625,0.7874688434403405,44.08918247836392,0.3355583671984589,44.08918247836391,0.11302857249783556,44.08918247836391,0.21731545078620487,31.278606230543925,0.10560147302310344,23.7393801512735,0.12090969352059222,27.772421607626963,0.12023182861150661,25.434218070856446,0.12042942486030889,11.276080666301485,0.14916183457619836,11.706730214310227,0.14706801572038353,9.623040169182545,0.08921489037819615
2018-01-23 19:51:00,19.465,1.9883508280022002,18.615,2.0130580878244433,16.32,0.8540776073339167,16.3625,0.7610474900194529,44.08918247836392,0.3355583671984589,44.08918247836392,0.11325861708229519,44.08918247836392,0.21685536161728558,31.455030174112967,0.10554658517621392,23.749048518251847,0.12093164865934805,27.77545470222601,0.12025927253495135,25.41121810050376,0.12033885991294116,11.338360338591581,0.14834251415435779,11.716994703589481,0.14679490891310334,9.529354542791843,0.09012524640246346
2018-01-23 19:52:00,19.55,1.9989989482402462,18.615,2.002944828673254,16.405,0.8597724649405779,16.49,0.7784674236495055,44.0891824783639,0.33647854553629747,44.08918247836391,0.11341198013860163,44.08918247836392,0.21762217689881772,31.326617856084024,0.10576339217142755,23.63460661720006,0.1210880790229832,27.885304015257788,0.12020987347275078,25.4015141061996,0.12045137999906469,11.290858897078827,0.149116316774985,11.773445209430534,0.14652180210582316,9.595168593496783,0.0893969615830496
2018-01-23 19:53:00,19.635,2.019356055559116,18.7,2.0081872248397277,16.49,0.8654772019258028,16.49,0.7627302926507841,44.08918247836392,0.3358650933110717,44.08918247836391,0.11284964893214479,44.08918247836392,0.21670199856097916,31.112857140143497,0.10598294355898567,23.71727688763032,0.12116492200862852,27.71129570816878,0.12041570289858651,25.339383168146675,0.12061329914738879,11.248293946449403,0.14998115499803893,11.724579106628642,0.14720456912402363,9.51587199392775,0.08989765739639663
2018-01-23 19:54:00,19.635,1.9923255071383772,18.7,2.001379014701742,16.575,0.8673537985347664,16.575,0.7801452757013398,44.08918247836392,0.3358650933110717,44.08918247836391,0.11300301198845121,44.08918247836392,0.21685536161728558,31.045146750152625,0.10617779541544348,23.720280399588408,0.12131586358757473,27.72523148476766,0.12055841130049928,25.396599480859276,0.12060781036269985,11.165934343650846,0.15048185081138593,11.727197384934913,0.14693146231674345,9.620636911842029,0.08880523016727586
2018-01-23 19:55:00,19.635,1.9978888288149106,18.7,1.9986464764788612,16.575,0.8702561580082498,16.6175,0.7599772440789514,44.08918247836391,0.3343314627480075,44.08918247836392,0.11256848332891628,44.08918247836392,0.21685536161728558,31.073490025174905,0.10629854867860042,23.732204934227475,0.12144485002776512,27.82250843768487,0.12054194494643242,25.417690590084963,0.12064074307083356,11.240434471824685,0.14993563719682557,11.66222576875662,0.14697698011795682,9.704846400503227,0.08844108775756893
2018-01-23 19:56:00,19.635,1.9978888288149106,18.7,1.9872671647534408,16.575,0.8651279338090994,16.6175,0.7784206604234799,44.08918247836391,0.33709199776152315,44.08918247836391,0.11302857249783556,44.08918247836392,0.21670199856097916,31.075094604970168,0.10629305989391147,23.702224093574024,0.12145582759714303,27.630138758073425,0.12058585522394405,25.358925292198126,0.12072033044882338,11.13561958977668,0.15089151102230625,11.706231086922607,0.1477963005397974,9.545160593014836,0.08871419456484912
2018-01-23 19:57:00,19.635,1.9887220105791077,18.7,1.9936876780899833,16.575,0.8652548071159388,16.66,0.7908751348571054,44.08918247836391,0.33709199776152315,44.08918247836391,0.11279852791337593,44.08918247836392,0.21685536161728558,31.050503225062688,0.10626836036281119,23.703830915083994,0.12144759442010959,27.894582583885562,0.12059408840097746,25.317681999704376,0.12078345147274633,11.152440767404741,0.1506639220162394,11.619713382249715,0.1480238895458642,9.461273729624903,0.09017076420367681
2018-01-23 19:58:00,19.635,2.002026902129278,18.7,2.0007537961300845,16.575,0.8496176720475785,16.608999999999998,0.7754560258335309,44.08918247836391,0.3375009659116735,44.0891824783639,0.11330973810106407,44.08918247836392,0.21639527244836632,31.160716873647296,0.10629031550156699,23.720060894111295,0.12148327152058777,27.672193763793473,0.12058585522394405,25.459184696974663,0.12066544260193383,11.127311868246096,0.1498901193956122,11.682257722671185,0.14715905132281026,9.441672920564681,0.08998869299882335
2018-01-23 19:59:00,19.55,1.9767657660265336,18.7,2.020712301086134,16.575,0.853057419707689,16.6175,0.7697878236672694,44.08918247836391,0.33709199776152315,44.08918247836391,0.11287520944152914,44.0891824783639,0.21716208772989845,30.97807500974448,0.10629854867860042,23.602665342531278,0.12146680516652092,27.92071114268566,0.1206023215780109,25.347976589024732,0.12077247390336843,11.121441263552262,0.15098254662473296,11.700352917408903,0.14693146231674345,9.477969996503822,0.09021628200489018
2018-01-23 20:00:00,19.55,1.983861525102073,18.643333333333306,1.996727585346236,16.49,0.8683843274542481,16.49,0.763383598844746,44.089182478363924,0.337398723874136,44.08918247836392,0.11325861708229519,44.08918247836392,0.21685536161728558,30.99968426994349,0.10622445008529957,23.584956596736333,0.12141466171197587,27.586828064783575,0.12059134400863299,25.36469156744762,0.1206928865253786,11.090502247801817,0.14998115499803893,11.589745885788423,0.14811492514829094,9.52985050170424,0.08994317519760998
2018-01-23 20:01:00,19.55,1.9887574601877231,18.643333333333306,2.0116097456743245,16.49,0.8701178303543585,16.49,0.7679145829624026,44.08918247836391,0.33709199776152315,44.0891824783639,0.11333529861044842,44.08918247836391,0.21700872467359203,31.227759931137243,0.10609820803745368,23.72527603838717,0.12133781872633054,27.80215524722467,0.1205693888698772,25.374658574180348,0.12071209727178994,11.172693383810438,0.15039081520895922,11.546252596188811,0.1481604429495043,9.490878361282686,0.09003421080003672
2018-01-23 20:02:00,19.55,1.980222020444426,18.7,2.026780256576848,16.49,0.8581308751743075,16.49,0.7715752288201606,44.08918247836392,0.3367852716489103,44.08918247836391,0.1129774514790667,44.08918247836391,0.21700872467359203,31.127984443849996,0.10607625289869785,23.640053588151943,0.12127469770240758,27.693144996800058,0.12055566690815478,25.454285343389248,0.12053371176939898,11.260946213561594,0.14966253038954536,11.695236124752734,0.14706801572038353,9.71588031806997,0.08985213959518326
2018-01-23 20:03:00,19.606666666666694,1.9940876154376461,18.7,2.015911021858343,16.49,0.8647508112443585,16.5325,0.7727475017194647,44.08918247836392,0.3380121760993617,44.08918247836392,0.11318193555414198,44.0891824783639,0.21716208772989845,31.07779119832706,0.10617505102309899,23.79238209714421,0.12139819535790902,27.78511259301054,0.12054194494643242,25.351838596532204,0.12068739774068966,11.150213115432551,0.15039081520895922,11.679009384895767,0.1464762843046098,9.541463198189629,0.08957903278790307
2018-01-23 20:04:00,19.5925,2.0000831691190397,18.7,2.023634818876958,16.5325,0.8770246937265335,16.5325,0.7355997160585097,44.08918247836392,0.3386256283245874,44.08918247836391,0.11287520944152914,44.08918247836392,0.21670199856097916,30.880268214574713,0.10630678185563386,23.783581999048323,0.12146680516652092,27.84611749084122,0.12056115569284374,25.330526301799473,0.12078894025743528,11.11992276890708,0.1508004754198795,11.816446523722693,0.1462031774973296,9.509767552421527,0.08998869299882335
2018-01-23 20:05:00,19.5925,1.994643492592659,18.7,2.00597042509119,16.5325,0.872980733451971,16.5325,0.7768580113623975,44.08918247836391,0.33709199776152315,44.089182478363924,0.11264516485706949,44.0891824783639,0.21593518327944705,31.135841643864108,0.10619426176951033,23.766488155824064,0.1214119173196314,27.721188687936056,0.12055566690815478,25.389239473841254,0.12070935287944547,11.163592937816501,0.15111910002837306,11.62830640929678,0.14784181834101076,9.447378223439411,0.09007972860125009
2018-01-23 20:06:00,19.5925,1.9987371521700767,18.7,1.996089711437086,16.575,0.8668164103481394,16.5325,0.785432789156463,44.08918247836392,0.3383189022119745,44.08918247836392,0.11371870625121447,44.08918247836391,0.21700872467359203,31.186214720561235,0.10613114074558737,23.61974242697916,0.12137898461149768,27.66321208611711,0.12056390008518822,25.345096922503213,0.1207861958650908,11.0941548963997,0.15084599322109288,11.710455445551855,0.14788733614222413,9.52186842741506,0.08985213959518326
2018-01-23 20:07:00,19.5925,1.9867038159137804,18.7,1.9992805039533983,16.575,0.868498064759745,16.5325,0.7545853114011887,44.08918247836392,0.3383189022119745,44.08918247836392,0.11318193555414198,44.08918247836391,0.21731545078620487,31.255582625164575,0.10611192999917603,23.607416991030487,0.12137075143446424,27.759462638958173,0.12057213326222163,25.34953283585949,0.12069837531006755,11.201597883179888,0.15025426180531912,11.705479229679318,0.14679490891310334,9.62097917935021,0.08976110399275652
2018-01-23 20:08:00,19.5925,1.9824412347776807,18.615,1.987498482825582,16.49,0.8632661487069753,16.5325,0.7791707977375683,44.08918247836392,0.3380121760993617,44.08918247836392,0.11325861708229519,44.08918247836391,0.21654863550467274,31.190647417396946,0.10622445008529957,23.60208017244994,0.12139819535790902,27.605871750774266,0.1205693888698772,25.33725589487662,0.12069014213303414,11.162622605407607,0.15007219060046564,11.640367307625763,0.14720456912402363,9.418906649344173,0.09003421080003672
2018-01-23 20:09:00,19.55,1.9879006254414444,18.615,2.007269091464562,16.49,0.8614885776450466,16.433333333333305,0.747991334961011,44.089182478363924,0.33617181942368457,44.08918247836391,0.11302857249783556,44.08918247836391,0.21792890301143056,31.214034153056502,0.10614486270730975,23.796548012797274,0.12132958554929711,27.82250843768487,0.12054194494643242,25.35834880886611,0.12072307484116784,11.17378782687329,0.1505273686125993,11.61901216242407,0.14788733614222413,9.597597583276615,0.08971558619154316
2018-01-23 20:10:00,19.55,2.0020455981488445,18.615,1.994294019160654,16.49,0.8660618850549533,16.433333333333305,0.766911526981,44.08918247836392,0.3380121760993617,44.08918247836392,0.11318193555414198,44.0891824783639,0.21716208772989845,31.237102636005694,0.10595824402788537,23.708148042404478,0.12121157667848464,27.59687676709516,0.12054743373112137,25.387782915772483,0.12058311083159955,11.137845903262226,0.15025426180531912,11.57907065162896,0.14825147855193105,9.449133943213052,0.08976110399275652
2018-01-23 20:11:00,19.55,1.9955341704273324,18.615,2.006570884656466,16.405,0.8625588683767799,16.433333333333305,0.7682115735143857,44.0891824783639,0.33647854553629747,44.08918247836391,0.11269628587583837,44.08918247836392,0.21639527244836632,31.16925180362302,0.10597196598960774,23.72746622780057,0.12118413275503988,27.838433281888516,0.12053371176939898,25.424052531390387,0.12061055475504431,11.206810819131817,0.1494804591846919,11.64323199052439,0.1481604429495043,9.522802664528074,0.08994317519760998
2018-01-23 20:12:00,19.55,2.0142911373772385,18.615,2.010719617304851,16.4475,0.8618521665250637,16.433333333333305,0.778504298616283,44.08918247836392,0.3380121760993617,44.08918247836392,0.11256848332891628,44.08918247836392,0.21639527244836632,31.10689520959736,0.10593080010444061,23.68329188345527,0.12114845565456166,27.752900417215642,0.12047882392250947,25.360955299920196,0.12059957718566641,11.266784571072264,0.14943494138347854,11.535276120849236,0.14756871153373055,9.492714066068675,0.08957903278790307
2018-01-23 20:13:00,19.465,1.9841586023280033,18.558333333333305,1.992119890774265,16.4475,0.8603866752289719,16.433333333333305,0.7668261675812582,44.089182478363924,0.337398723874136,44.08918247836392,0.11295189096968235,44.08918247836392,0.21685536161728558,30.99950940886221,0.10589786739630688,23.807455806369692,0.1211319893004948,27.73987488984888,0.12035258187466355,25.471789495690825,0.12051724541533212,11.222593285681505,0.14957149478711865,11.73306592649765,0.14652180210582316,9.540941672108245,0.08976110399275652
2018-01-23 20:14:00,19.516000000000002,2.00274313883542,18.558333333333305,2.010256099041147,16.4475,0.8648802649586151,16.433333333333305,0.7631521567507008,44.08918247836391,0.33709199776152315,44.08918247836392,0.11295189096968235,44.0891824783639,0.21716208772989845,31.386477582601522,0.10577711413314993,23.77631345408942,0.12114845565456166,27.557283308295442,0.12035258187466355,25.36362199323293,0.1204980346689208,11.2294279953561,0.1494804591846919,11.761332500757568,0.14638524870218306,9.545385020221714,0.08985213959518326
2018-01-23 20:15:00,19.465,1.9923237932760745,18.558333333333305,1.995084354897434,16.4475,0.8727942020235939,16.433333333333305,0.782157894772135,44.089182478363924,0.337398723874136,44.0891824783639,0.11333529861044842,44.08918247836391,0.21654863550467274,31.443729453947675,0.10569203797047116,23.62707235393312,0.12105514631484948,27.813180914684494,0.12027848328136267,25.38069603699632,0.12055017812346583,11.226268496692706,0.14907079897377162,11.651400682956416,0.1471135335215969,9.479637489770221,0.08980662179396989
2018-01-23 20:16:00,19.465,2.0020894903513504,18.558333333333305,2.0017970330617416,16.32,0.8529626235123364,16.32,0.7553931557866627,44.0891824783639,0.33688751368644804,44.0891824783639,0.11323305657291086,44.08918247836391,0.21700872467359203,31.26154517259998,0.10565910526233746,23.702272724518636,0.12095634819044834,27.745442388410694,0.12026750571198477,25.4318998629477,0.12044040242968677,11.286079196155379,0.1489797633713449,11.646788377479798,0.14734112252766374,9.556867210879538,0.08994317519760998
