time,P02HDZ01_T,P02HDZ01_Q,P02HDZ02_T,P02HDZ02_Q,P02HDZ03_T,P02HDZ03_Q,P02HDZ04_T,P02HDZ04_Q,P02R01_T,P02R01_Q,P02R02_T,P02R02_Q,P02R03_T,P02R03_Q,P02R04_T,P02R04_Q,P02R05_T,P02R05_Q,P02R06_T,P02R06_Q,P02R07_T,P02R07_Q,P02R08_T,P02R08_Q,P02R09_T,P02R09_Q,P02R10_T,P02R10_Q
1516712700,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516712760,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516712820,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516712880,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516712940,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713000,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713060,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713120,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713180,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713240,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713300,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713360,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713420,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713480,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713540,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713600,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713660,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713720,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713780,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713840,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713900,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516713960,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714020,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714080,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714140,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714200,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714260,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714320,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714380,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714440,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714500,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714560,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714620,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714680,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714740,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714800,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714860,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714920,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516714980,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715040,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715100,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715160,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715220,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715280,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715340,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715400,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715460,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715520,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715580,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715640,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715700,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715760,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715820,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715880,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516715940,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516716000,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516716060,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516716120,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
1516716180,19.805,2.044351359717587,19.04,2.0486108354044434,16.744999999999997,0.8946994260745965,16.744999999999997,0.8110414543798591,14.69639415945464,1.045322591784596,14.696394159454641,0.35426866006784286,14.69639415945464,0.6818521483383676,11.221603407965445,0.320443483318086,8.378862177189822,0.3696367160928236,9.82771228838737,0.36255618384407473,8.601562605084332,0.36269614785364307,12.170585780177918,0.151983938251427,12.41822234244627,0.15025426180531912,10.444260864461889,0.09881914643421624
